"","Grid.ID","Grid.Type","Grid.X","Grid.Y","Shrub.Cover.125m","Perennial.Cover.125m","Annual.Cover.125m","Bare.Ground.Cover.125m","Elevation.125m","TRI.125m","Shrub.Cover.1km","Perennial.Cover.1km","Annual.Cover.1km","Bare.Ground.Cover.1km","Elevation.1km","TRI.1km","Aspect.1km","rdnbr.125m","rdnbr.1km","Fire.Year","Fire.Count","Prop.South.125m","Prop.South.1km","Prob.Burned.125m","Prob.Burned.1km","ln.Prop.South.125m","ln.Prop.South.1km"
"11","ID-B21","B",331741.194854726,4654276.46621642,10.82314653314,26.2335342089079,10.1851449806204,25.8457073454507,1517.6356672523,1.07706940202285,12.0634844794272,27.4372938891581,11.6120700322646,23.6363498947405,1522.19368067553,1.14479582426366,4,899.077936631106,733.736738317037,2006,1,41.1937377690802,41.1937377690802,24.5205479452055,80.9784735812133,3.71828624890682,3.71828624890682
"12","ID-B22","B",337405.042378565,4663218.80806532,2.80199702960647,27.9705354349625,27.4274684588114,9.54346549395778,1508.24375384787,0.689215666018658,4.84448656215335,28.085161104022,24.793548474787,10.7701314859088,1508.89722998076,0.631035440706549,4,2744.83308316875,2351.80181059562,2005,1,7.04363138329094,7.04363138329094,24.7701036979065,93.54333789865,1.95212385866997,1.95212385866997
"13","ID-B23","B",322087.810695956,4659174.07086339,24.9633491743215,35.8199242525108,7.40210525474525,8.5286084234187,2194.81902552469,6.28319831645805,23.1469044498164,37.0670091489151,8.19975441775273,8.68461686535488,2181.1698587393,6.75276820511383,7,318.948743022475,337.359514986765,2011,1,43.7035588580368,43.7035588580368,24.9120062573328,99.2764958936253,3.77742953718463,3.77742953718463
"14","ID-B24","B",334227.536124074,4658225.06990351,10.5866036609961,28.5462369681933,11.8787269322918,25.5860247688416,1521.01370466718,1.04524655075547,9.79952578639872,28.0494704219914,13.1472495321545,22.7680163959337,1522.18497007367,1.20018631602304,3,1878.69492013114,1644.97209724383,2005,1,18.4859154929577,18.4859154929577,24.4131455399061,97.5547730829421,2.91700911742446,2.91700911742446
"15","ID-B26","B",247500.95127991,4678656.22322489,20.8273200608376,37.7563386036445,10.2505587257391,5.45137632918588,2040.67542331828,2.0357367819416,20.9337987880771,37.5809569101256,9.84174645507219,5.93652240106439,2042.82803621942,1.8496374430466,3,876.284099067538,812.54240655681,2011,1,17.1887235708692,17.1887235708692,20.8496476115897,79.0916209866875,2.84425356247078,2.84425356247078
"16","ID-B28","B",272834.398157993,4654654.90377363,24.091056001703,29.3026135763808,5.96153817054357,14.8249397147716,1855.93716347152,2.50210690591557,24.3033352130872,29.135574040449,6.26650063307504,14.1019924971576,1851.34695682462,2.66280454141703,7,1769.14547068961,1413.06283165249,2000,1,30.8279506752789,30.8279506752789,24.5840673321589,89.3716970052848,3.42842176791703,3.42842176791703
"17","ID-C03","R",315488.689869904,4662524.57133599,15.5724486330569,25.0024795246124,21.427638237381,9.22930103111267,1614.99616670496,1.00626190783931,13.7993650194354,25.9851944321655,20.6196909362101,9.8844533514929,1614.84293872762,0.900078772939195,8,0,0,1800,0,5.39589442815249,5.39589442815249,0,0,1.68563837331951,1.68563837331951
"18","ID-C04","R",337165.223499882,4658621.70755608,14.0305570419135,25.2743389640699,7.91458915238175,27.8173162956177,1434.08167758119,0.310778234145221,14.5031106246747,24.0926981676816,7.55113762620672,26.756409125706,1434.86216943656,0.340039097185862,4,0,951.639707565308,1800,0,1.68528316676465,1.68528316676465,0,4.64432686654909,0.521933601177628,0.521933601177628
"19","ID-C07","R",300251.972314477,4669113.60713363,22.595982961939,29.0183027315101,18.1016872384489,5.34937887552955,1613.29351473894,0.932662417212751,21.6555108311304,28.8476441856692,17.0328246805972,6.08848216399311,1613.67893220339,0.990511632605217,2,0,0,1800,0,12.1010377912669,12.1010377912669,0,0,2.49329121679814,2.49329121679814
"20","ID-C09","R",261425.268756911,4654562.23606199,37.6109393915822,29.078745717387,5.5046204125749,5.38574263472711,1924.09169144627,3.5058378515702,36.2485342941581,29.2422315660681,6.43232124008539,5.7736991282759,1923.06959476956,3.73887266095604,8,0,0,1800,0,21.6242661448141,21.6242661448141,0,0,3.07381611674219,3.07381611674219
"21","ID-C11","R",299169.060219418,4668103.94361165,19.2820051010341,30.7632775302859,12.0607058634977,8.94746163043161,1642.86446934333,1.3986088337158,20.232070747929,29.86798314959,10.4999917634069,9.76513109211424,1641.94484177337,1.33067184146709,5,0,1722.60536341155,1800,0,30.7571903737038,30.7571903737038,0,15.3590295441205,3.42612380020896,3.42612380020896
"22","ID-C12","R",262504.819919313,4667502.68060837,20.713551693024,34.6625639464694,17.356816621072,6.20931782580649,1844.16642357426,2.98582406084953,21.2050030463338,35.2389558504758,16.6794506061975,6.3374606746276,1849.94111881881,3.18351693556277,7,0,140.823643875122,1800,0,27.2495589100176,27.2495589100176,0,6.60654773573809,3.3050373341899,3.3050373341899
"23","ID-C13","R",247022.171832378,4676584.63691398,27.0823486847893,34.8986720716838,4.80388578094566,5.56713477385281,2098.92491867114,1.897631840751,24.8030046250018,32.7719655218461,4.67058079904031,6.06914125253625,2096.86435704385,2.08062729821527,3,0,411.424463197589,1800,0,20.3128054740958,20.3128054740958,0,11.2609970674487,3.01125149870159,3.01125149870159
"24","ID-C15","R",262105.424278564,4668613.18995692,16.8852022021276,36.5709776307362,15.6309502417846,8.26716179700242,1804.1962530979,2.43670601967435,18.5541782410422,35.5140532592522,15.203908453922,7.89683649204494,1806.66954946602,2.81563887739153,7,0,0,1800,0,15.5067633797295,15.5067633797295,0,0,2.74127627583282,2.74127627583282
"25","ID-C16","R",255866.016776662,4679412.89563739,17.0376269566486,21.3931778995866,21.9869664751382,10.8736703533724,1495.75048809126,1.51207518818777,16.3537711042776,20.9458131489825,21.5747353906299,11.7264820003035,1493.96386527791,1.16108824155925,2,0,967.60005714015,1800,0,8.19319515056707,8.19319515056707,0,4.34102463824795,2.1033039500591,2.1033039500591
"26","ID-C19","R",249168.582294275,4677358.60291221,23.2267674903075,31.5102445758306,7.79088362554709,9.92278688448744,1979.21123050738,1.95739135259314,23.1962317998918,28.9187060552077,7.86914705019796,8.40752853110519,1969.51397192569,2.87213045166159,3,0,39.8141975402832,1800,0,30.9453904873752,30.9453904873752,0,0.0195733020160501,3.43222405386677,3.43222405386677
"27","ID-C21","R",334498.866031486,4654109.13913525,15.9188782534925,27.255943987743,7.88778461548219,23.6719031659475,1424.87035750746,0.592922598729857,16.235183653383,27.0585218070397,7.90352466609422,24.0342844077289,1426.47490281187,0.569610085186019,4,0,0,1800,0,2.05439248679319,2.05439248679319,0,0,0.719980177377335,0.719980177377335
"28","ID-C22","R",339012.183108924,4662560.68486797,19.8414242035893,28.2460604548933,9.00757911521268,16.1677963900279,1477.79549778146,0.36307244487613,17.4676068348594,28.9583657995776,10.3273757707389,15.4482768144177,1478.51463505176,0.376006513391276,3,0,0,1800,0,2.2869429241595,2.2869429241595,10.652853792025,43.9405785770133,0.827215958087114,0.827215958087114
"29","ID-C23","R",322438.631229333,4657215.17200333,24.3509528132113,32.5614813926388,7.06553743121456,10.0863322368413,2057.87217637359,5.51213781280875,22.0393864145317,32.0023857784699,7.88989812609447,10.6283011410816,2041.50250626806,6.43607245418345,7,0,139.089408924657,1800,0,48.1387147335423,48.1387147335423,0,7.22962382445141,3.87408673348464,3.87408673348464
"30","ID-C24","R",336011.689358122,4657129.6424467,16.5222724743359,23.2664926853134,7.73771832006332,23.8836759827836,1425.85061033228,0.589161744803237,16.2037851932682,23.7963362728376,8.68166603482354,22.321905972664,1428.49309082986,0.554416681855835,4,0,777.327835693359,1800,0,7.7238951896754,7.7238951896754,0,0.801720766523269,2.04431879503808,2.04431879503808
"31","ID-C26","R",256889.265206632,4676668.50590947,19.1831121199974,23.2140562750381,13.7983507169373,13.0454189393075,1549.78633292303,1.32195146495937,17.0622693645216,22.1068745217394,16.83867428454,11.5315518281946,1544.08097392815,2.04104899016904,2,0,0,1800,0,14.651799687011,14.651799687011,0,0,2.68456317344794,2.68456317344794
"32","ID-C28","R",272030.737515215,4663734.79249868,29.5414512576387,33.8201512620091,9.7755404227077,4.63162699151344,2046.03674750648,5.19894177583838,27.9778081135234,35.4255831435741,8.77459114801662,5.60732775778409,2031.3892300712,4.60933574902841,7,0,0,1800,0,28.0399451732916,28.0399451732916,0,0,3.33363010686104,3.33363010686104
"33","UT-B01","B",273511.729939158,4601486.64960587,12.3846859263995,27.3733113818698,12.3790328971923,25.070060477938,1819.40265531262,1.33303819801937,13.8162631688008,25.9983480440378,13.0215792294136,22.4678463614666,1818.07675618841,1.99822477343693,3,2632.78017086833,2070.25604568378,2013,1,34.9489795918367,34.9489795918367,25.4120879120879,98.9795918367347,3.55388927202575,3.55388927202575
"34","UT-B02","B",280986.761905089,4602574.30489313,11.1566966058042,13.5429838218299,25.0237096296873,33.4162900371722,1560.69348991173,1.24988743516265,11.8174842747438,14.2187173622292,24.561743696752,30.0343515549435,1559.08740595162,1.27751983684391,3,1024.15786928957,883.336535371002,2017,1,10.15854374633,10.15854374633,15.4824818946956,72.0884713251126,2.31831509982318,2.31831509982318
"35","UT-B05","B",254325.735411468,4603710.44133601,18.6454223527695,16.1769793642976,10.6710089679343,27.2970766000473,1559.58680735835,2.26117354952981,20.6824241833892,14.9052850813694,9.53567701742243,29.1831781691427,1557.81433511415,2.21216791000724,3,927.596134528685,935.33235093581,2018,1,11.2871674491393,11.2871674491393,25.1173708920188,72.339593114241,2.42366645643882,2.42366645643882
"36","UT-B06","B",254060.66565022,4597668.91678561,13.7340843606092,13.2196494244371,23.2751753911316,27.1335139981166,1525.67069461022,1.62055521835516,15.0211885081566,13.0363741690243,18.7197922153342,29.6080823128477,1520.74060244815,1.23692851791218,2,1018.04605655246,873.094997067914,2018,1,16.0375513397223,16.0375513397223,25.2298063759046,99.8435360844905,2.77493293116639,2.77493293116639
"37","UT-B08","B",250097.903698242,4629577.81120312,16.0030943977842,34.6688407954975,10.5917147446767,12.008834063022,2129.71186490987,6.80860689713491,18.0793988838721,33.9352491400078,8.84991965724521,13.131358675124,2152.12954371769,6.38583756239096,7,1377.49728348828,1305.93339812516,2018,1,42.0023464998045,42.0023464998045,24.6578021118498,99.9217833398514,3.73772548576571,3.73772548576571
"38","UT-B15","B",253262.815754485,4637414.32481728,30.8975534949848,29.9080164533534,4.78102239277914,12.4027486583121,1898.72650117784,2.71329669294686,27.9961471012091,31.1555507677369,6.8096810980054,11.9634981966095,1907.21700445662,3.67889101926896,4,801.913567850182,285.757457256317,1999,1,56.3184663536776,56.3184663536776,24.8043818466354,100.039123630673,4.0310224805429,4.0310224805429
"39","UT-B16","B",252606.62338999,4639323.92977998,37.9184073044879,28.7262758640113,2.62401516858419,6.78305828173324,1932.9012683048,5.34378075711955,32.619371800417,28.4461143677139,3.53266788457806,9.47973368458663,1929.89497550863,5.11575881981868,2,398.915321350098,858.472495077359,2006,2,12.5684128225176,12.5684128225176,24.7263487099296,99.8827208756841,2.53118674752698,2.53118674752698
"40","UT-B17","B",283036.978582628,4641741.64845317,32.4713058405529,34.6514080400412,3.60005452536434,7.60640994358614,2006.22950532077,3.53027087996797,28.5181285660849,33.5455081544517,5.257269253416,7.58703147697999,2018.30005379596,3.68672695171108,8,707.309879281091,1146.19668000513,2002,1,10.2328311485032,10.2328311485032,17.3351594599883,81.334376834279,2.32560129128473,2.32560129128473
"41","UT-B19","B",277245.355846482,4651303.46799372,23.6643461369618,32.1797076075351,6.35565413203773,15.6074858465303,1829.04238440102,3.60579218668683,18.379766372585,31.8184664523606,10.2359535332415,16.2352891111583,1841.58675727867,3.7539271461551,2,1812.61506758182,1797.95304598219,2000,1,29.747701936241,29.747701936241,24.4474867983571,99.7848621161745,3.39275188316739,3.39275188316739
"42","UT-B22","B",255435.398630732,4619758.66183599,15.6571055359648,20.0193796613414,8.06360004763188,32.0792265950748,1632.27333910547,0.973968314925622,18.9133297751574,18.6736841197039,7.3050113718624,29.3161640383506,1632.21954695875,1.06565950153531,6,555.673067596003,575.898712827761,2018,1,24.0650088114353,24.0650088114353,16.6242412375171,69.3362052085373,3.18075886890648,3.18075886890648
"43","UT-B24","B",247965.813065461,4631879.14904715,28.3129061123681,31.6121314351521,4.37589440750816,12.3208695354916,2040.42436911843,3.93433191185835,25.298325485706,32.8511705208849,5.46772066727627,12.3949283352779,2076.82802172627,5.06487457627677,3,555.977428963479,726.003810424662,2018,2,24.8288006261006,24.8288006261006,25.0244570534142,99.9413030718059,3.2120042949342,3.2120042949342
"44","UT-B25","B",251158.587062274,4636409.59828295,31.3799823884434,33.8423987121721,4.66673763562249,9.05173090966919,1929.24466387657,7.85455506891542,27.0238166662786,30.6970418927397,8.3081254506646,9.7374521088325,1928.90587176608,8.26496704950103,2,448.804168701172,706.495421810005,2006,2,19.4047385940865,19.4047385940865,21.7936166046603,93.7340904640689,2.96551729367044,2.96551729367044
"45","UT-B27","B",248335.503584768,4642388.44158411,10.8268669797897,28.4468193939209,13.5996375694275,17.9093129673004,1678.41445281887,1.19156803382228,10.4108327183198,27.2364332457466,16.2185642205088,16.4660605656842,1675.75376772372,1.35304077243973,7,529.197776069044,697.800333939247,2006,2,17.3938563881824,17.3938563881824,24.8874975542947,99.9413030718059,2.85611706273372,2.85611706273372
"46","UT-B30","B",250018.601603284,4639061.92270442,22.2195929338218,35.249045935406,8.67655100649709,9.78060829962135,1944.18551645279,5.75821267366409,23.2426142735734,33.1274525112618,8.67862507660006,9.91422089666182,1910.31920232678,5.98176078923319,8,1624.53349085247,1467.76458188536,2006,2,23.3705226071638,23.3705226071638,25.0929731845762,100.058719906048,3.15147551060984,3.15147551060984
"47","UT-C01","R",273752.81748392,4606010.98575276,25.3907793164253,26.978671198472,5.94807384196573,15.9122823301034,1854.91536571887,1.68093022782673,23.2507505893565,23.6716639553795,5.80940539296178,15.2754461204276,1859.81932431062,2.44025997264078,3,0,0,1800,0,27.9288089184432,27.9288089184432,0,0,3.32965873380762,3.32965873380762
"48","UT-C02","R",278422.499346606,4604587.98874128,21.4556074761252,13.7252172999103,9.09330111878519,25.1330204252675,1642.37629907868,1.20800977952788,22.3879663146346,13.3565626486773,7.42002301095823,24.4476421131382,1642.98037357248,1.19825004419127,5,0,0,1800,0,26.2642101136809,26.2642101136809,0,0,3.26820718023129,3.26820718023129
"49","UT-C05","R",254823.199220678,4601837.50124179,34.7091936237997,6.63519293665409,1.393820035595,30.0636887279727,1525.47104383723,0.544476384960481,32.2002473459521,7.08691031456374,2.84859639368962,30.5413948349331,1526.60578317861,0.92524724924043,3,0,456.099023761171,1800,0,9.13904687193567,9.13904687193567,0,0.902137674053736,2.21255609905858,2.21255609905858
"50","UT-C06","R",248482.380724127,4589820.90198836,18.1595529672927,11.4010878313715,9.43860806502266,26.2413998460656,1578.01959376915,2.58922606225107,17.3841881715962,11.5452857099109,11.760652346057,26.7417147268682,1566.29428258065,2.12925113561659,3,0,692.047889075138,1800,0,46.0125097732604,46.0125097732604,0,12.3338545738858,3.82891331110958,3.82891331110958
"51","UT-C08","R",253197.488902917,4630386.57662778,34.4395058487961,30.5675599665484,3.88782914200553,10.6139274397812,2019.26281577413,5.69231084779251,32.2773277566497,30.9974511988761,4.44961941424981,11.1282465671656,2039.93639776002,6.06136440269634,3,0,620.563334147135,1800,0,42.6418786692759,42.6418786692759,0,0.215264187866928,3.75283683773496,3.75283683773496
"52","UT-C15","R",253641.749193316,4633661.74385695,35.1724563332704,31.5299652493917,3.89770381338894,8.71359093410847,2034.90974830805,5.29039299543514,34.3166652304501,32.0057722452955,4.52875135691338,9.20774459312316,2023.17246641908,4.76464859865287,3,0,34.6853795051575,1800,0,24.0563270095834,24.0563270095834,0,0.117347936632114,3.18039803927456,3.18039803927456
"53","UT-C16","R",254318.191302156,4644063.13229102,36.2634269375002,30.0575382999241,2.42722928195928,8.76370070224911,2041.04167291198,4.04060901471573,37.3911946925832,28.1712580895305,2.59437202604353,7.83832880747555,2036.94319292199,4.38562077672053,3,0,0,1800,0,25.2493643653432,25.2493643653432,0,0,3.22880098175473,3.22880098175473
"54","UT-C17","R",280662.188260276,4637365.57151123,34.4734595314256,29.6533614421942,4.19300435624343,8.72437346202868,2216.94515630549,4.06219146034934,33.2361983177578,31.2621790544622,4.68782388586923,8.35016659242665,2195.20308547156,3.7945507528449,6,0,0,1800,0,71.3727023856081,71.3727023856081,0,0,4.2679154767135,4.2679154767135
"55","UT-C19","R",283276.270215006,4648184.21520281,19.5483933747569,22.9145786366131,5.35650799762976,26.7566494624826,1735.64829730613,0.687345554204972,18.9331779677515,23.2275584500474,5.54299590730544,26.4361371315943,1735.88118476031,0.778370041084887,6,0,0,1800,0,7.36677115987461,7.36677115987461,0,0,1.99697950435336,1.99697950435336
"56","UT-C22","R",257546.051995979,4620195.12794504,26.550356775554,14.9854052556843,4.15897156747258,28.1768871079872,1627.82276573181,0.678591235478719,23.3055271808194,15.5341780696562,4.55562117460871,27.4581355708325,1632.64995092348,0.846591887514177,3,0,655.569440643311,1800,0,13.1285462727451,13.1285462727451,0,3.40442183525729,2.57478896419149,2.57478896419149
"57","UT-C24","B",254853.02157729,4630123.1004404,25.2390793449402,32.9659911102295,6.71596475795805,13.3723208816528,2101.80531275439,5.54422320993284,27.0169710999941,32.4439719507894,6.63780293260438,12.1199239241649,2070.06008969051,5.7654756125441,3,465.87881254998,492.216205016363,1999,1,36.5681862649188,36.5681862649188,17.8634318137351,61.0252396791235,3.59917863467537,3.59917863467537
"58","UT-C25","B",255892.099982749,4634031.49142318,25.3418840618151,33.4674130715799,6.11896686456137,12.4187331784406,2080.56504955054,7.15486774682574,27.3296244193715,33.1939643117316,6.40085182024243,11.1951977347863,2037.34067203473,6.25508292232741,2,498.338902937041,509.451066232139,1999,1,12.6542605288932,12.6542605288932,20.6464250734574,79.0989226248776,2.53799395917193,2.53799395917193
"59","UT-C27","R",251125.038785963,4648368.45942227,20.8341627586365,22.1071719085693,5.32067367019653,22.5492897491455,1585.90586838677,1.45403085308015,19.7868594355148,22.6374224625181,5.44856789908719,21.6273800194002,1587.06423523272,1.73243530368973,7,0,865.958889390198,1800,0,4.59792604187048,4.59792604187048,0,14.6351007630601,1.52560534136397,1.52560534136397
"60","UT-C30","R",257508.514217781,4632590.62386765,30.1583907373613,33.310934713228,4.16476274651887,13.5507339889959,1880.2335809226,3.49250681312686,29.738578027221,31.9395793513128,4.31852911766225,14.4610692645144,1883.00543129346,3.8426798826836,3,400.066062168408,339.885790997064,1999,1,35.8427845131013,35.8427845131013,2.71802894016425,22.506843957763,3.57914227797666,3.57914227797666
