"","Area","Tree.Cover","rdnbr","Fire.Year","Shrub.Cover","PFG.Cover","AFG.Cover","Elevation","TRI","Aspect","X","Y"
"25",1e+06,0.53428598372491,852.132875053191,1999,20.9202740335464,29.0739921820164,12.7623753988743,1476.75566146851,0.292081823348999,NA,305864.716401963,4661826.04781563
"26",1e+06,3.55910660072532,563.082971264606,2011,9.17695287056267,27.743061426878,28.3656773553789,1717.89736022949,3.58260033770305,2,250864.716401963,4684826.04781563
"27",1e+06,0.51127553810409,1445.18855665794,2018,13.9342585679889,23.0090240511298,11.8991624778509,1912.90464083044,6.02613062044469,5,249864.716401963,4624826.04781563
"28",1e+06,2.23452994314617,732.661590934712,2011,9.39854653380811,31.2049789386988,31.6471186514199,1537.51787628174,5.57195344924927,4,249864.716401963,4687826.04781563
"29",1e+06,4.61931810586207,572.03291312641,2018,27.4936589598656,31.9677457797527,4.74079184007831,2044.44536296565,3.9683236098871,3,247864.716401963,4631826.04781563
"30",996795.975267023,1.03079964728456,817.899227973275,2006,13.0949409589863,36.2295020473198,17.2416036146947,1641.8416911654,2.11276387059411,2,325863.190154602,4677824.53156913
"31",1e+06,1.32780871467079,1827.16616437779,2018,24.4748247510195,24.6833162200451,4.65824143084232,1805.28009065881,3.17342752959316,3,256864.716401963,4624826.04781563
"32",1e+06,1.39720414490856,1219.84434137966,2018,13.4095308347046,33.5439360201359,18.4547949126363,1897.88303329468,5.90540456771851,7,248864.716401963,4605826.04781563
"33",1e+06,3.97958934875074,875.745182146151,2000,20.7265526226163,32.1278853496909,14.5309846009687,1747.14417746939,5.8525134295952,1,254864.716401963,4662826.04781563
"34",1e+06,1.19849076176334,1445.34126171581,2018,16.4113447925448,28.0817313909531,10.2896873722225,1955.83392601013,7.30970614433289,6,248864.716401963,4626826.04781563
"35",1e+06,1.12950910381146,1193.34745513862,2018,21.6255929857492,33.8730722880363,7.4193630468077,2032.86338687059,6.64206824884182,7,249864.716401963,4627826.04781563
"36",1e+06,2.77521430214499,950.69884994655,2006,12.4744915778935,33.5311061817408,15.3472981920838,1740.98059781703,3.39875623191275,1,318864.716401963,4670826.04781563
"37",989613.517792195,2.41140967893356,1407.37390187627,2018,7.82706375988836,28.6034104754741,15.1104291614178,1455.56240723538,0.560138321381901,NA,300859.952434304,4680827.73481034
"38",1e+06,0.297968540956632,1462.66218960244,2018,17.951809669733,28.0093959492445,8.93532631278038,2034.07944824219,5.78286937713623,7,249864.716401963,4625826.04781563
"39",1e+06,16.1110560929511,907.541588930988,2011,25.5247664286196,37.7677055308223,4.02423697355014,2005.57183129868,2.01687075622304,7,241864.716401963,4688826.04781563
"40",1e+06,3.84290206800695,736.002790536048,2020,15.0347643208504,36.3731781727076,23.0103517945111,1751.00644449374,5.77892817985721,2,241864.716401963,4669826.04781563
"41",1e+06,3.80812272567188,696.495393355336,2011,7.90182286888361,21.7224295607209,38.7201560516655,1606.77726507419,7.22051600944705,4,249864.716401963,4685826.04781563
"42",975416.037626952,0.929250098674778,1278.43466783485,2007,12.1779601587743,43.876572291874,12.1600983260912,1691.70128000755,1.99171050489323,3,297852.956391741,4664818.75234631
"43",1e+06,4.23104052770545,955.635380533959,2018,22.6433936992288,27.8914694395661,10.6623662320524,1867.63614792242,7.42137875440644,1,248864.716401963,4615826.04781563
"44",1e+06,0.431673462978445,1345.30030020216,2007,16.1550298768654,28.1439122128487,8.57308381348848,1579.14963638306,2.41733657836914,3,249864.716401963,4648826.04781563
"45",1e+06,0.337193988469642,493.398620479882,2011,3.43138733728947,20.2783074808121,29.3244902315736,1427.16253829956,0.707219705581665,4,254864.716401963,4684826.04781563
"46",1e+06,3.62047235903699,173.084468358002,2006,15.9672854045033,36.537394310236,12.0382266246407,1901.11131145198,7.10282722100979,2,321864.716401963,4676826.04781563
"47",1e+06,1.71199789024307,967.434811324809,2007,23.3442974030972,30.9231699460745,4.7331318924902,1771.03364093697,2.49622811085408,3,315864.716401963,4647826.04781563
"48",1e+06,3.14306144866679,751.473359700445,1998,12.441987555474,33.5751568838954,11.7437062500324,1617.92090573195,3.75335129528511,6,258864.716401963,4662826.04781563
"49",1e+06,16.1109690889993,971.060698381172,2011,22.7146287672222,36.3624294327199,8.83232770478702,1878.07020196682,6.59726727183272,8,244864.716401963,4679826.04781563
"50",1e+06,3.31442830725168,944.889334004428,2006,15.2215220534801,33.5637450844049,12.1989222463965,1803.86441841125,3.6082594203949,8,319864.716401963,4670826.04781563
"51",1e+06,0.841178559053005,590.08361209307,2006,10.4910060036695,33.1211764040403,20.49045450598,1626.0392112918,3.88043260341737,8,318864.716401963,4678826.04781563
"52",973527.03489455,16.4250665481563,415.590414931465,2020,19.0304988402021,41.8788256948589,6.74934746687968,1898.05485885764,7.45340418322333,2,234853.30995217,4683837.2233007
"53",1e+06,2.27747606290623,1514.52576763325,2018,18.3440852662921,17.5494909882545,6.99651594236493,1681.0817080614,2.29165419601813,7,253864.716401963,4622826.04781563
"54",1e+06,1.51202543695415,843.000415920799,1999,9.37331001568586,28.1145097249746,23.8228161028028,1540.98353897095,0.500440120697021,NA,304864.716401963,4657826.04781563
"55",1e+06,1.18632676488769,570.248509875631,1999,22.4327047401667,33.2398833137751,10.4752267381176,2019.78203361511,6.35282526016235,4,255864.716401963,4629826.04781563
"56",1e+06,1.94465160948755,240.365324416417,2020,10.5530875039101,47.7767904376984,14.3122385492921,1780.02163071051,2.54073715209961,8,236864.716401963,4690826.04781563
"57",935652.314399142,13.2593126967469,538.228433117471,1999,27.7961720510807,32.2776835757346,2.66604010686291,1951.9770095805,3.40411626898943,4,233870.497081807,4655835.74526755
"58",984852.120598909,9.27908101008789,481.746960680963,2008,29.9679153750176,32.3266735464675,3.72233581590186,2275.51559942048,6.61248351710226,7,262857.926897297,4660819.2973769
"59",1e+06,7.50465470514575,808.046092691756,2006,22.6746142690629,27.5453648999333,5.60841826849617,1781.88579170227,7.02685221672058,2,248864.716401963,4637826.04781563
"60",1e+06,16.4502300393034,928.622818748847,2011,14.9716662597656,44.2597368285176,6.22791972681182,2015.83434661865,7.2677845954895,4,242864.716401963,4678826.04781563
"61",1e+06,8.42430486562287,520.996694165485,2018,12.848407086134,21.6789208069816,12.3042836266011,1904.2261302948,6.63296206474304,5,248864.716401963,4616826.04781563
"62",1e+06,0.446150049561355,816.003952742889,2006,11.3082674658299,34.9768476551771,13.8177909228206,1747.59779502238,3.01551037299924,4,329864.716401963,4656826.04781563
"63",1e+06,0.0180055903654463,401.335109931505,2006,5.97335370742469,20.1602232692711,23.3467873066664,1438.14512786865,0.421093988418579,NA,313864.716401963,4678826.04781563
"64",995817.222787052,1.46312037402198,531.224008730936,2006,21.1401855113574,33.721622926104,12.1194704723542,1981.63591962597,6.37585422415356,7,320862.802474053,4672824.03987954
"65",1e+06,4.02640320148585,1112.57440304344,2000,23.7541914430261,31.5336893188953,12.0713444121927,1717.89083473206,6.32009229660034,1,254864.716401963,4661826.04781563
"66",1e+06,0.538304613025496,876.960530673756,2006,3.96850593167823,29.7732380843163,21.8426433995366,1553.23836044684,1.08081813905297,8,318864.716401963,4679826.04781563
"67",1e+06,0.442031198665623,815.460743182046,2006,12.1526783898473,26.2444728767872,10.1177463051677,1449.74430140053,0.489401077642673,NA,312864.716401963,4675826.04781563
"68",1e+06,1.32264627023404,1337.38106914375,2006,29.1201298034191,33.6411805039644,4.05956347221625,1985.52318524617,8.03765330430938,1,248864.716401963,4636826.04781563
"69",1e+06,1.54065584463342,834.345056631466,2011,19.1495962142944,38.4321335685253,13.9852581468225,2024.83273583389,0.669762290396341,4,247864.716401963,4679826.04781563
"70",1e+06,17.5549606642716,626.328643286332,2011,21.2708594456315,38.147806712389,2.37203523976612,2107.41546684265,2.80768407821655,2,242864.716401963,4686826.04781563
"71",1e+06,2.93460611503089,845.231126093012,2011,11.0596596584097,30.2909317797422,24.7255302128196,1597.16916057308,4.62579340120641,1,247864.716401963,4690826.04781563
"72",1e+06,3.2017751526969,873.36762469365,2011,17.3794038484991,36.9400051471591,14.9204014169052,1840.02324745178,9.07321248054504,2,248864.716401963,4681826.04781563
"73",1e+06,11.5147978756165,663.023355754419,1998,18.0013316638768,25.0648506134748,7.42119994845241,1674.59904584187,2.92846861118224,7,259864.716401963,4663826.04781563
"74",909893.396331029,6.13990687007107,938.285432956093,2007,16.1120336583027,29.5985097554359,18.1333312822537,1935.92351959564,7.46268443222884,4,295842.634744216,4664856.34317616
"75",1e+06,1.51882489302152,723.215544453129,2018,10.0181214416027,36.1367455053329,6.23510696560144,1562.08758209229,0.967715196609497,2,298864.716401963,4678826.04781563
"76",1e+06,1.28560694551679,326.113221764741,2006,13.0926662191376,31.8775264878571,16.7930989050493,1755.76831449183,5.09086536314429,7,318864.716401963,4676826.04781563
"77",1e+06,5.75965854606267,1172.91494871612,2011,17.1228145256639,46.8656944954395,12.4345468755811,1985.31687667847,4.27761267662048,4,243864.716401963,4682826.04781563
"78",1e+06,11.3771735511882,955.513033872926,2018,9.86609923750162,19.2468371377885,10.1927121382207,1788.80550506592,4.43855288505554,3,246864.716401963,4599826.04781563
"79",1e+06,4.1226331669576,834.814284735168,2011,12.0145246621966,27.3691280177236,28.3452476844192,1701.37540716731,7.8526716169894,4,247864.716401963,4685826.04781563
"80",1e+06,1.79504433209819,1272.5226316089,2018,9.99978161528707,40.2708838045597,19.8898533022404,1686.87134429187,2.8917456557111,2,297864.716401963,4676826.04781563
"81",984202.323036972,1.7841146252112,392.509995912668,2000,24.1551185479941,28.988353742045,6.11577189425691,1858.76090602663,1.71537742191413,2,274868.927673997,4655818.28378805
"82",1e+06,0.839444306443393,1671.57469169326,2018,16.4798481497169,20.6472807753086,11.1863204671443,1684.38191763239,2.87123974783657,2,250864.716401963,4600826.04781563
"83",1e+06,1.12950910381146,1193.34745513862,2018,21.6255929857492,33.8730722880363,7.4193630468077,2032.86338687059,6.64206824884182,7,249864.716401963,4627826.04781563
"84",943847.617058709,1.05582957210361,389.757247422057,1998,13.8147702061023,31.2815958760783,16.0428254236439,1729.79592956269,1.4583522965683,7,259848.764590114,4667799.50507277
"85",1e+06,1.15188224973524,1266.88746595548,2004,18.4338174641132,17.7918499094248,5.34633865997195,1572.27962430628,0.878220451168898,4,312864.716401963,4629826.04781563
"86",1e+06,3.04629549985582,549.708678587235,2000,13.3189976641536,29.9914866888523,6.55519928231835,1703.67863166809,0.947233991622925,4,278864.716401963,4655826.04781563
"87",1e+06,2.50716505326298,1052.11347347045,2011,11.4527089153789,35.2896425354481,22.764785143882,1571.14219650641,5.37605628036871,8,248864.716401963,4683826.04781563
"88",959130.140796229,2.90759778028151,1131.5573555981,2000,29.4958798082301,34.485737954658,5.25118630607,1964.42012675603,6.56832181413968,1,276848.206133545,4657808.19191388
"89",1e+06,5.16424741675799,1117.31535724636,2002,29.1848859322071,33.4055975830555,9.08596656422829,2147.25866795982,6.34867162006657,8,277864.716401963,4637826.04781563
"90",996767.780432618,1.68848414226568,968.043989854052,2011,9.70472608424882,28.4785989883404,37.0688493742398,1747.61159446023,6.29680705773046,3,251863.156985554,4681827.54626978
"91",1e+06,0.332404353474043,474.871749435742,2006,5.94595798098509,36.1241146528721,13.2761400100589,1549.18097482076,0.879610322161419,8,319864.716401963,4680826.04781563
"92",1e+06,8.02060982634335,486.44002345854,2020,14.937318894802,43.5951247520936,6.16987595062536,2168.77809318542,6.55500706672668,6,240864.716401963,4672826.04781563
"93",1e+06,6.62286704309623,833.483346901105,2008,26.4099034053087,31.2995739877224,4.57415556381391,2014.03911964417,6.42828722953796,6,261864.716401963,4660826.04781563
"94",1e+06,1.12782550342908,1484.12216234042,1997,11.4754521046579,32.6946168625355,16.3996835461259,1713.2039037323,1.18844044685364,5,278864.716401963,4620826.04781563
"95",1e+06,2.4487144137534,858.282700835738,2006,16.3753758250139,35.1760702762848,12.9784526088072,1725.75254524045,2.86299671080054,7,318864.716401963,4672826.04781563
"96",1e+06,2.17668347784388,343.569832820321,2006,14.8007061488926,32.6173030877113,13.7543808193039,1754.94395258879,4.15700690310885,8,318864.716401963,4674826.04781563
"97",911761.192744024,2.33374282444712,438.178477854292,1999,23.728789518563,35.9166348709818,8.65044993513733,1888.53134827412,2.17911961629844,2,254828.23297184,4635793.10001094
"98",1e+06,15.0444730024792,664.455592138022,2000,17.078050930351,21.2377207258344,5.85931749362499,1673.75015310892,5.08491833384444,4,251864.716401963,4659826.04781563
"99",1e+06,2.27764663322696,222.381200695038,2006,24.9911165639758,32.5233960092068,8.74110943730921,1877.05111009551,4.78142231266673,5,252864.716401963,4636826.04781563
"100",928946.058156136,0.0522786931435133,1039.09849485769,2018,13.5989925340969,6.79063541966423,33.0586738727331,1505.48855547838,0.554017129231354,4,250837.883371128,4592837.17864085
"101",1e+06,4.18633488265719,1794.71754918874,2000,25.840810868144,28.335232848525,6.5125555346848,1994.3655919517,4.86913506112448,5,274864.716401963,4651826.04781563
"102",1e+06,3.18476716699473,1171.61192147542,2018,12.1461575898528,32.317789708972,15.9528420983255,1875.18897392459,6.4677302383795,3,247864.716401963,4610826.04781563
"103",1e+06,0.880538680270693,1927.9842265832,2018,15.0734794464707,24.3987308561802,13.9067298929393,1973.09556711209,6.11214711622139,6,250864.716401963,4624826.04781563
"104",1e+06,19.610189702611,896.446090795226,2011,18.3104760016128,39.0707934220307,3.55703997466951,2079.65261199969,7.75108347387274,4,241864.716401963,4677826.04781563
"105",1e+06,3.40398424601315,572.826028842874,2020,11.2800681412965,31.8354164206982,25.6459135387838,1744.67172706604,4.04188231468201,5,243864.716401963,4670826.04781563
"106",1e+06,18.984542613738,842.572857631261,2011,21.403505805172,30.969219202362,5.03437289364803,2116.17474514101,5.2271820440525,8,244864.716401963,4678826.04781563
"107",961968.694325324,0.768962965861627,1296.97945809452,2018,16.8115296986196,16.1754641752738,10.8526670766728,1571.87718259557,0.993074980511988,3,253864.408410184,4605843.97286534
"108",948252.887754664,0.892939725412409,2521.06834354328,2006,11.6728300998501,30.6620242934686,23.7837268537857,1728.05189526917,2.93494798470157,8,266850.061476422,4671801.92604097
"109",1e+06,7.97979114418915,829.640398417958,2006,14.506917963326,23.8059947830439,7.20174782365561,1671.03896949768,1.33529224395752,2,248864.716401963,4643826.04781563
"110",1e+06,15.24994295158,980.453169929501,2015,9.42443327754736,37.638529958725,1.32559677064304,2521.25511474609,8.66590599060059,3,281864.716401963,4673826.04781563
"111",1e+06,0.282336286262532,566.245310415915,2006,2.28169892598451,26.2840881977975,29.1836212861538,1612.24382331662,1.43493175971799,1,321864.716401963,4679826.04781563
"112",1e+06,10.4968779768453,637.339585562033,2020,18.9569143959507,41.159968214035,5.06829019404948,2254.85865329649,2.45235781785918,8,241864.716401963,4673826.04781563
"113",996765.645590148,2.3494772031562,510.512354187618,2020,10.3865858813562,45.4571095683385,16.6696189260513,1888.38289445296,2.2262138450744,8,234863.15141439,4685824.91177416
"114",1e+06,11.8106935430339,1095.17039001352,2011,17.9718292874098,39.3000207585096,8.61907988055784,1920.92980086164,4.60130094202553,3,241864.716401963,4690826.04781563
"115",1e+06,2.36463043100065,907.929356444116,2007,25.7397033190727,32.281462893486,5.11519611222669,1839.98502204895,2.12689870834351,2,314864.716401963,4646826.04781563
"116",1e+06,1.40713959200495,1258.89254951308,2005,9.00465392663318,25.9710538351536,22.4004992880672,1641.57308438929,4.70936630062941,3,332864.716401963,4658826.04781563
"117",999591.344628904,0.767182086708466,1812.9259049737,2007,17.0172141965588,18.800738919743,13.9031796210851,1721.36943626404,1.04575358390808,2,275864.516470197,4602826.2488248
"118",961033.354608472,0.345904715080483,714.724779369829,2018,15.0677193709782,9.27032605022579,17.0149578490815,1485.39607208034,0.560443097387838,2,254849.322482335,4596828.43825807
"119",1e+06,2.29085441007964,656.196316618145,2018,16.1082115936279,24.5449295812845,8.30248695828021,1721.24973218964,2.44496021735959,2,248864.716401963,4621826.04781563
"120",1e+06,3.304532184112,1098.61804820873,2018,12.0548181653954,27.1599815504253,9.31721921920776,1690.80485795184,1.7801643836789,3,250864.716401963,4616826.04781563
"121",1e+06,2.62607177730236,663.330192825135,2020,8.56164854675531,34.8479740148783,28.8756439873576,1791.66368959008,3.28954337515482,4,243864.716401963,4671826.04781563
"122",1e+06,1.60890545012691,1112.74119135403,2007,23.6907534319162,34.3804189729691,4.8666138920933,1795.02273968952,1.508171416492,2,315864.716401963,4646826.04781563
"123",1e+06,1.04412690036103,1712.86870070725,2006,20.4199023219943,32.574284838438,10.0393107021973,1779.23138503983,7.15809357215931,2,250864.716401963,4641826.04781563
"124",1e+06,9.42496981785844,829.335085575397,2011,22.3135442689061,31.1548178422451,8.988515232848,1884.92380466949,7.33360083566969,8,247864.716401963,4680826.04781563
"125",938767.160420127,2.08513295031943,679.571699690796,1998,15.5953251517614,33.5817726726532,10.7054519904057,1685.26788219821,3.13910457488029,7,258835.333272202,4668812.01190159
"126",1e+06,9.1040811676693,1228.74270871786,2000,21.0158854919672,24.1245974653214,6.76490174867678,1949.89447021484,6.22833088874817,6,273864.716401963,4651826.04781563
"127",1e+06,1.59318502507553,2040.75318144392,2000,16.8090678933263,30.1068426477909,11.3982982072979,1833.00745834351,2.79778797149658,4,276864.716401963,4651826.04781563
"128",997611.377691708,3.30186151866617,1435.72184868554,2004,14.8681828594984,19.03632738535,6.38987761246986,1616.85609135342,0.818153624143565,3,311865.858744391,4630824.90614607
"129",991358.952780947,6.29191084639677,168.533014421205,2018,12.3903452367193,35.9979814948759,15.6522599499934,1902.65622726066,6.4193947985909,1,295868.646625968,4675825.49270156
"130",1e+06,16.0201534102192,642.415941790258,2011,24.0533390574157,30.0049743846059,1.75780625460648,2378.35818878174,9.35024267196655,1,323864.716401963,4660826.04781563
"131",1e+06,3.48303381144672,1062.41142756056,2018,16.143663136512,27.9086678797007,10.2049505861476,1879.61806335449,5.16203561178068,6,247864.716401963,4626826.04781563
"132",1e+06,16.0505033063052,501.279636420987,2020,17.6504992228001,40.1814441964775,10.5557505513914,1990.55007361435,4.47490747033096,1,239864.716401963,4669826.04781563
"133",1e+06,12.5347766851841,421.470835847732,2006,16.9902557009459,22.2777858090401,6.64384362678975,1629.73665123916,2.23483522926889,2,248864.716401963,4644826.04781563
"134",1e+06,2.43664871967152,518.195813753095,2011,7.67320528081153,23.6562096896768,31.8844390259683,1589.81673234149,5.06308799371487,4,252864.716401963,4683826.04781563
"135",1e+06,2.75626091503628,1150.83403009857,2006,18.8327864655852,39.5989782810211,12.2944108883291,1834.44136642456,4.04341395378113,2,330864.716401963,4666826.04781563
"136",989650.879620582,5.82110241894854,1165.29729059842,2000,15.1989967522932,27.9074592620493,11.0274079585192,1744.26007166573,3.01240072291498,4,278859.848394391,4656821.5298987
"137",1e+06,1.67662234314315,957.781190009046,2006,17.8100158317387,34.1977346146107,12.7184416791797,1903.75628822327,4.94712636947632,6,320864.716401963,4670826.04781563
"138",999517.624000691,10.3278044088895,672.49343792465,2011,23.0779943836198,36.4182158754824,7.56791987257528,2109.46116371155,2.66594048500061,1,245864.955596606,4678825.97036446
"139",1e+06,1.3072158474185,418.187809774682,2020,9.10425269521773,42.3531294465065,18.8396268069744,1760.46524353027,3.03550935745239,1,234864.716401963,4689826.04781563
"140",1e+06,2.10687176236798,1144.02805320449,2018,11.359369796291,25.1623002830148,18.3508965033293,1773.05985018102,5.91303663009834,3,250864.716401963,4606826.04781563
"141",1e+06,1.4127518654147,1383.8118427569,2018,20.5424961644411,26.1304742318392,7.59298703558743,1755.96851249695,1.85356115341187,6,254864.716401963,4623826.04781563
"142",1e+06,1.48195174534057,1193.84524168759,2006,10.3760260890424,37.1652627116442,19.58959946068,1732.79871455096,2.24347878750558,7,318864.716401963,4671826.04781563
"143",954506.92575449,1.49178069277496,1094.58614990461,2007,23.6394774454449,34.93990713147,5.04802001835009,1687.85970722273,1.12706571092793,3,316844.394007276,4648843.31767474
"144",1e+06,1.30999662701191,1561.95641975607,2000,15.5067207235098,32.8320117092133,13.6969494122267,1819.71396194086,3.4256324209818,3,277864.716401963,4652826.04781563
"145",1e+06,0.680598761190634,816.850994149706,2006,5.65148910084972,30.9906315416098,17.5000501003861,1592.08389625549,1.85490383148193,1,319864.716401963,4679826.04781563
"146",1e+06,1.78236950175275,410.993007974219,2006,16.0841224403679,40.010968323946,13.228952434361,1736.87802330017,3.78103154182434,3,323864.716401963,4676826.04781563
"147",1e+06,5.51522841313151,745.806862513402,2011,13.6221147503704,31.547162566781,21.6991961020604,1931.85038238525,4.58868827819824,5,249864.716401963,4679826.04781563
"148",1e+06,6.29232611023003,143.626107501257,2006,20.9722784510255,36.1199654614925,7.38649550791357,1946.83519874573,7.59150775909424,1,322864.716401963,4675826.04781563
"149",918856.249658068,0.451449466685194,1840.64233522602,2018,13.2030376809722,21.5193249998377,12.6923819805387,1816.71999500069,6.41016459188741,3,251826.394500893,4623837.1454027
"150",1e+06,2.59664090373397,877.393294577211,2000,18.1758173027635,29.6058724400401,16.9640914864186,1648.322359113,5.94927515169469,6,253864.716401963,4660826.04781563
"151",1e+06,2.33074889238969,1228.72924668691,2018,8.52590181261301,35.399546071291,20.4623629292846,1838.07078063965,3.73282296180725,3,248864.716401963,4610826.04781563
"152",1e+06,0.130153385401294,414.70716683192,2006,8.03781446565408,27.6463774953922,13.4280289378762,1496.24854141235,0.613855667114258,NA,313864.716401963,4673826.04781563
"153",979332.160701199,3.91839629356706,949.137559268652,2006,23.5239833742001,34.0171454626185,6.29181397261463,2060.85777692478,9.1693989785431,3,249856.703957842,4635835.74211612
"154",960749.700825616,0.989326335898457,166.298750627236,1994,28.7111120902551,31.6840743864338,8.5662361326378,1733.27578858655,2.12141281667382,3,244874.940007659,4660844.37935392
"155",1e+06,6.99817735866504,443.225841292352,2011,24.9800089484453,38.2465081393719,3.8604351665132,2331.66702940406,6.50814316912395,5,322864.716401963,4659826.04781563
"156",931633.694345548,2.18440659454451,1852.56154861963,2018,8.73581593052761,33.4422990425213,10.6897689377939,1578.28462703402,1.29878540650637,3,299836.462810318,4675853.01331313
"157",1e+06,0.212714567900437,399.796726187208,2006,2.76811690623465,24.697474418385,16.5321766474843,1567.25538285418,0.981403602041849,1,320864.716401963,4680826.04781563
"158",1e+06,11.8600839889747,858.823403962788,2011,24.8288153943419,36.9523718929291,3.84263946705149,1963.15296432495,6.4504265499115,8,243864.716401963,4687826.04781563
"159",961595.237068176,0.755230301946064,1632.02548611295,1985,3.82712540506987,21.6197905657823,19.4945331178799,1406.63863696384,0.420779424882585,3,255847.800634968,4684810.5883706
"160",1e+06,1.38113730702627,1549.66239084422,2007,14.8150534951687,37.3034011256695,13.2741312031448,1786.59349914551,2.11626465797424,4,295864.716401963,4667826.04781563
"161",1e+06,4.95801396597818,273.571383557026,2000,14.3738140371442,24.8730658936501,5.35345846489072,1678.36797224836,1.22156811225705,2,279864.716401963,4653826.04781563
"162",1e+06,2.62607177730236,663.330192825135,2020,8.56164854675531,34.8479740148783,28.8756439873576,1791.66368959008,3.28954337515482,4,243864.716401963,4671826.04781563
"163",989310.104402947,5.00436072429502,933.455840823313,2000,18.6577018329505,28.2475919561158,15.0871625587739,1742.53898070904,6.15053821647957,4,254860.106379226,4660831.09833632
"164",938192.008494397,1.84572865211204,2427.29950703181,2018,8.55558528404034,31.2466724185931,18.1927612884855,1547.68127401721,1.32663461910888,2,296890.828152309,4680802.07093914
"165",1e+06,10.3688183412934,745.077776767778,2008,30.3575395995378,27.299767835252,4.41463453930359,2045.51871330261,7.49319789886475,8,261864.716401963,4661826.04781563
